Date,Adj Close (2822),Adj Close (2303),Adj Close (2008),Adj Close (2308),Adj Close (1301),Adj Close (2330),Adj Close (2474),Adj Close (2477),Adj Close (2015),Adj Close (3711),Adj Close (2476),Adj Close (2891),Adj Close (2002),Adj Close (1303),Adj Close (2887),Adj Close (2912),Adj Close (2884),Adj Close (2723),Adj Close (2920),Adj Close (2412),Adj Close (2831),Adj Close (2827),Adj Close (2317),Adj Close (2382),Adj Close (1216),Adj Close (2454),Adj Close (2881),Adj Close (2882),Adj Close (6669),Adj Close (1309),Adj Close (6505),Adj Close (2603),Adj Close (2886),Adj Close (2885)
2017/12/29,,10.56906128,11.14493847,120.0429001,72.72489166,192.4578094,232.4377136,21.64439392,37.66391754,57.32236481,20.05182266,15.35648346,19.30626869,56.24992752,8.984244347,224.161499,11.28553486,332.7127686,,83.78887939,,,91.93676758,41.01040649,50.83651733,208.319931,32.38076782,40.16995239,88.66823578,10.33655548,95.90932465,17.02152634,17.41996956,9.669210434
2018/1/2,,10.60627556,11.24227428,117.951561,72.28279877,194.973587,233.8550568,22.71021652,39.08391953,57.54774475,20.38602066,15.31902981,19.26726723,55.60005188,9.081548691,226.9240417,11.28553486,321.2399597,,84.9745636,,,91.74362183,41.01040649,51.76081085,206.5484924,32.57237244,40.69554138,88.46659088,10.33655548,95.494133,18.6872406,17.52861595,9.669210434
2018/1/3,,10.71792126,11.29094219,116.2784805,72.57752991,198.7472687,236.3353271,22.87418938,38.81344986,58.14876175,20.46028709,15.46884823,19.42327499,56.46654129,9.146416664,224.5561676,11.55423737,305.1779785,,85.36980438,,,90.7779007,41.4741745,51.99188614,212.9256439,32.89170456,41.44638062,88.80483246,10.60856915,97.57009125,18.42697525,17.74591446,9.774309158
2018/1/4,,10.68070602,11.48561382,116.2784805,72.57752991,200.8437958,237.3982697,23.44809532,38.47534561,58.74977493,20.34888649,15.46884823,19.34527016,56.32213211,9.113982201,225.345459,11.52438164,313.5914001,,85.36980438,,,89.42589569,41.6729393,51.99188614,217.5313568,33.14717484,41.59654999,90.01476288,10.33655548,98.8156662,18.89545441,17.81834602,9.70424366
2018/1/5,,10.829566,11.72895336,117.533287,72.50384521,201.2630615,237.3982697,24.34994698,38.40772629,58.44927216,20.34888649,15.65612125,19.46228027,56.32213211,9.211285591,223.3722076,11.55423737,309.0022278,,85.76502228,,,89.81217194,40.94415665,51.83784485,212.5713501,33.33877563,41.82180023,90.4180603,10.37055779,99.64605713,19.46804619,18.03564262,9.774309158
2018/1/8,,10.9412117,11.48561382,117.533287,73.31436157,202.9402924,231.7290649,24.5959053,38.00201797,58.67464828,20.38602066,16.10558128,19.69629478,57.40525055,9.341021538,226.5294037,11.70351696,302.8833618,,85.76502228,,,88.65332031,41.4741745,52.29998779,211.1542053,33.53037643,41.82180023,91.06854248,10.26855183,101.3068237,19.15572357,18.21672249,9.844376564
2018/1/9,,10.97842693,11.6802845,117.1150131,75.52484131,202.9402924,233.5007324,24.062994,38.47534561,58.59952927,20.23748779,16.03067017,19.69629478,58.99381638,9.405889511,226.1347656,11.70351696,306.3252258,,86.16027069,,,88.65332031,40.74539566,52.06891632,215.4056244,33.53037643,41.89688873,91.3937912,10.40456104,100.0612411,18.94750977,18.10807419,9.774309158
2018/1/10,,10.56906128,11.6802845,115.8602295,74.41960144,198.3280029,226.059845,23.57107544,40.43630981,58.59952927,20.05182266,16.2553997,19.73529625,59.71589661,9.438323021,223.3722076,11.70351696,300.2064209,,85.76502228,,,87.68759155,41.01040649,52.06891632,219.3027649,33.84971619,41.74671555,94.32748413,10.33655548,99.64605713,18.47902679,18.36158752,9.774309158
2018/1/11,,10.4202013,12.16696358,114.1871338,74.41960144,197.0700989,229.957428,23.73504639,41.11249542,58.29901123,19.9032917,16.2553997,19.73529625,59.21045303,9.438323021,224.161499,11.67366123,305.5603638,,85.76502228,,,88.26702118,41.14291382,52.29998779,216.8227692,33.84971619,41.59654999,103.3562927,10.20055008,99.23085022,18.5831356,18.39780617,9.809344292
2018/1/12,,10.56906128,12.16696358,114.1871338,74.78800964,198.7472687,235.6266479,25.00583649,41.51821518,58.29901123,20.23748779,16.29285431,19.77429962,58.56057739,9.438323021,224.5561676,11.6438055,321.2399597,,85.76502228,,,88.65332031,41.20916748,52.45404053,219.3027649,33.97745132,41.74671555,105.3467941,10.06454182,99.64605713,18.73929405,18.36158752,9.91444397
2018/1/15,,10.64349079,12.45897102,114.6054077,75.15643311,201.2630615,236.3353271,25.04682732,40.43630981,60.47771835,20.31175423,16.59249306,19.57928467,59.21045303,9.438323021,225.740097,11.6438055,305.9428406,,86.16027069,,,90.10190582,41.60668182,52.91618729,221.7827911,34.55226135,42.42247391,100.5006409,9.860530853,99.64605713,18.7913475,18.79618263,9.984511375
2018/1/16,,10.64349079,12.55630589,117.1150131,75.15643311,201.6823578,239.5242462,24.80086899,40.70678329,60.77822495,20.38602066,16.48012924,19.65729332,58.84941101,9.470757484,224.9508057,11.61394978,296.7645264,,86.16027069,,,90.19846344,42.0042038,52.60809326,221.0741882,34.9993248,42.49755859,102.1333694,9.928534508,99.64605713,18.53108215,18.72374916,9.949477196
2018/1/17,,10.64349079,12.60497379,116.2784805,75.15643311,202.9402924,234.9179993,24.67789078,41.38297653,62.20565796,20.16322517,16.48012924,19.61828804,58.84941101,9.503190994,227.3187256,11.6438055,299.4415283,,86.16027069,,,90.19846344,42.20295715,52.06891632,217.177063,34.6161232,42.27230453,102.777359,9.928534508,99.64605713,18.7913475,18.72374916,10.01954556
2018/1/18,,10.64349079,12.70231056,119.6246262,74.78800964,208.391098,235.2723236,24.71888351,40.50393295,62.88179779,20.27462387,16.40521812,19.61828804,58.63278198,9.568058968,229.686615,11.67366123,305.1779785,,84.9745636,,,90.58476257,42.79922867,52.53105927,226.3885193,34.36065292,41.9719696,103.4278488,9.384505272,100.0612411,18.84340096,18.68753433,9.984511375
2018/1/19,,10.56906128,12.75097847,120.879425,74.05118561,214.2613373,237.752594,24.5959053,41.04487991,63.10718155,20.34888649,16.2553997,19.57928467,58.56057739,9.600493431,226.9240417,11.70351696,305.9428406,,86.16027069,,,93.57849121,43.0642395,53.30131149,226.0342407,34.4245224,42.04705429,103.492897,9.248497009,100.4764328,18.7913475,18.50645256,10.01954556
2018/1/22,,10.4202013,12.60497379,124.6438446,74.78800964,219.2929077,238.1069183,23.94001389,41.04487991,63.55795288,20.34888649,16.36776543,19.5402832,58.34394455,9.600493431,226.5294037,11.70351696,307.4725647,,85.76502228,,,93.28878021,43.0642395,53.84049225,226.0342407,34.55226135,41.74671555,104.7288284,9.282499313,100.0612411,18.21875954,18.47023773,9.984511375
2018/1/23,,10.86678123,12.41030312,123.3890381,73.68276978,223.0665436,235.6266479,23.77604103,40.90964127,63.03205872,20.27462387,15.95575905,19.50128174,58.41616058,9.568058968,227.7133636,11.67366123,325.4466858,,86.16027069,,,93.57849121,42.53421783,53.22428513,225.3256226,34.48839188,42.04705429,110.2514725,9.350503922,101.7220078,17.85438347,18.39780617,10.05457687
2018/1/24,,10.71792126,12.45897102,123.8073044,73.0933075,216.3577881,234.5637054,23.73504639,40.84202194,63.18231201,20.27462387,15.76848602,19.50128174,57.9829216,9.535625458,226.5294037,11.61394978,323.5345154,,85.76502228,,,92.61277008,42.53421783,52.68511581,217.8856354,33.72198105,41.82180023,108.6317825,9.350503922,100.8916321,18.32286644,18.32537079,9.91444397
2018/1/25,,10.79235077,12.36163521,123.3890381,74.78800964,216.3577881,229.957428,23.8580265,40.50393295,61.90513611,20.01469231,15.95575905,19.57928467,59.06602859,9.600493431,229.686615,11.6438055,321.2399597,,85.76502228,,,92.12991333,42.99798965,52.91618729,216.4684906,34.10518265,41.74671555,107.3307724,9.656518936,102.1371994,18.11465073,18.5426712,9.949477196
2018/1/26,,10.86678123,12.36163521,123.3890381,76.26166534,213.8419952,231.3747406,23.94001389,40.50393295,62.65642166,19.97755814,15.84339619,19.57928467,58.92161179,9.568058968,227.7133636,11.61394978,310.1495361,,85.76502228,,,92.12991333,42.66672134,51.99188614,218.2399139,33.97745132,41.070961,112.4631348,9.928534508,102.9675827,17.95849037,18.5426712,9.949477196
2018/1/29,,10.829566,12.36163521,122.5524979,76.99849701,216.7770844,234.5637054,26.31761742,40.36869431,63.10718155,19.79189301,15.8808527,19.61828804,59.21045303,9.568058968,230.0812378,11.6438055,312.061676,,86.55549622,,,91.45391083,42.73298264,53.30131149,218.2399139,34.48839188,41.44638062,112.7558746,9.860530853,105.0435486,18.21875954,18.61510086,9.949477196
2018/1/30,,10.75513554,12.36163521,122.1342316,75.89324951,212.1647949,229.248764,26.48158836,39.89535522,62.80666733,19.75475883,15.80594349,19.42327499,58.48836899,9.470757484,225.740097,11.52438164,312.061676,,85.36980438,,,90.39161682,42.20295715,53.45536804,211.862793,33.91358185,40.84570694,112.4956818,9.418506622,102.9675827,17.90643692,18.39780617,9.844376564
2018/1/31,,10.60627556,12.36163521,122.9707794,76.26166534,213.8419952,236.689621,27.83436966,40.50393295,62.20565796,19.53196335,15.95575905,19.42327499,57.83850098,9.535625458,227.7133636,11.46466923,323.1520996,,85.76502228,,,89.03959656,42.07044601,53.91751862,211.862793,34.6161232,40.99588013,113.0485992,9.418506622,102.9675827,17.95849037,18.32537079,9.809344292
2018/2/1,,10.71792126,12.41030312,122.9707794,75.89324951,217.6156616,236.3353271,30.00700569,40.70678329,61.07873917,19.5690937,15.95575905,19.38427353,57.83850098,9.535625458,230.0812378,11.52438164,327.3588257,,86.16027069,,,90.29503632,42.40171051,54.14859009,217.5313568,34.48839188,41.14604568,118.3826141,9.350503922,103.3827744,17.85438347,18.39780617,9.774309158
2018/2/2,,10.829566,12.41030312,122.9707794,73.68276978,217.6156616,250.5083618,28.32628059,41.51821518,62.65642166,19.71762466,15.95575905,19.34527016,57.62187958,9.470757484,229.686615,11.52438164,331.5655518,,86.16027069,,,91.93676758,42.40171051,53.14726257,215.7599335,34.10518265,41.070961,119.0395966,9.350503922,100.0612411,17.49000931,18.32537079,9.739276886
2018/2/5,,10.71792126,12.45897102,121.2976913,74.05118561,212.1647949,245.54776,26.85053062,41.24773788,61.37924576,19.45769501,15.61866856,19.11125565,56.89979553,9.276152611,227.7133636,11.40495968,327.741272,,85.36980438,,,89.61904144,41.6729393,52.60809326,211.862793,33.27490616,40.6204567,120.3340683,9.248497009,99.23085022,17.12563515,18.10807419,9.529075623
2018/2/6,,10.38298702,12.21563148,115.8602295,71.25123596,200.4244843,239.1698914,24.18597221,40.23345566,59.35079956,18.67790031,14.75720882,18.40921021,54.95018387,8.724772453,218.2417297,11.04668617,305.9428406,,84.18410492,,,86.14242554,39.7516098,50.60543823,203.0056305,31.4227562,38.14268112,118.3826141,8.330447197,93.83337402,15.92839909,17.38375092,9.038610458
2018/2/7,,10.56906128,12.11829567,114.6054077,74.41960144,201.2630615,243.0675201,24.5959053,40.16583252,58.59952927,19.08636475,15.24411964,18.40921021,56.10549927,8.757205963,221.0042877,11.13625431,313.5914001,,84.9745636,,,86.91500092,39.35409164,51.45271683,201.5884857,32.06142807,39.56927872,125.544487,8.636464119,96.3245163,16.13661385,17.45618248,9.143709183
2018/2/8,,10.53184605,12.11829567,114.6054077,73.68276978,200.0051727,238.815567,23.94001389,40.30107117,58.59952927,19.23489761,15.43139362,18.52621651,56.10549927,8.854509354,217.8470764,11.28553486,321.2399597,,85.36980438,,,85.94928741,39.42034912,51.29866409,202.6513367,32.31690216,40.01978302,131.5556793,8.772471428,95.90932465,15.87634563,17.45618248,9.213776588
2018/2/9,,10.45741653,11.82628822,112.5140839,72.06175232,194.973587,236.3353271,24.062994,40.77440262,56.94672012,18.86356735,15.24411964,18.52621651,54.87797546,8.822075844,215.4791718,11.16611099,307.4725647,,84.9745636,,,84.5007019,39.22158432,50.83651733,200.5256195,32.06142807,39.64436722,131.5556793,8.670465469,96.3245163,15.72018719,17.34753418,9.073643684
2018/2/12,,10.3085556,12.26429939,112.9323425,74.41960144,198.3280029,229.957428,24.062994,40.23345566,57.84825134,18.82643318,15.43139362,18.44821358,55.02238846,8.886944771,215.8738403,11.22582245,305.9428406,,84.18410492,,,84.59728241,38.75781631,50.45139313,201.9427643,32.57237244,39.79453278,125.9417953,8.840475082,92.58779144,15.72018719,17.49239922,9.143709183
2018/2/21,,10.49463177,12.41030312,115.0236893,76.63008881,203.3595428,242.7131958,26.11265182,40.90964127,60.25232697,19.16063118,15.80594349,19.11125565,57.04420853,9.081548691,221.398941,11.52438164,307.4725647,,86.16027069,,,85.17671204,39.42034912,53.30131149,215.7599335,33.14717484,40.54537201,121.3985443,9.1124897,95.90932465,16.13661385,17.89077759,9.248810768
2018/2/22,,10.38298702,12.45897102,115.0236893,75.52484131,200.8437958,247.3193817,25.53874588,40.50393295,59.35079956,19.01209831,15.8808527,18.95524406,56.68317413,9.016679764,222.5828705,11.52438164,309.3846741,,85.76502228,,,84.88700104,39.55284882,51.45271683,213.9884796,33.08330917,40.69554138,117.3562622,9.078487396,93.83337402,16.24072075,17.92699242,9.213776588
2018/2/23,,10.53184605,12.60497379,115.4419479,76.63008881,205.4560699,248.0280609,25.74371529,41.18012238,59.72643661,19.16063118,15.91830635,19.11125565,57.1164093,9.211285591,226.5294037,11.52438164,312.061676,,86.55549622,,,85.85272217,39.48659515,51.45271683,212.9256439,33.40264511,41.070961,118.0356903,9.282499313,95.90932465,16.13661385,18.10807419,9.28384304
2018/2/26,,10.49463177,12.45897102,116.6967392,76.26166534,206.7139435,254.0515747,26.23563194,41.31535721,59.50105667,19.30916214,16.03067017,18.87724113,57.9829216,9.146416664,239.5528717,11.6438055,314.738678,,86.95072937,,,85.75614929,39.55284882,52.68511581,210.0913391,33.33877563,40.77062988,117.3562622,9.282499313,97.9852829,16.08456039,18.10807419,9.28384304
2018/2/27,,10.53184605,12.36163521,116.2784805,76.26166534,206.2946472,250.8627014,26.64556313,41.58583832,59.72643661,19.23489761,15.99321747,18.79923439,58.199543,9.211285591,232.4491577,11.55423737,312.8265381,,86.55549622,,,85.08013916,39.48659515,53.14726257,213.2799225,33.33877563,40.92079544,113.5816345,9.010484695,97.15489197,16.08456039,18.07185745,9.213776588
2018/3/1,,10.4202013,12.45897102,116.6967392,75.15643311,203.7788544,248.0280609,26.7275486,42.53250885,60.32746506,19.82902527,16.10558128,19.03325081,57.1164093,9.178851128,232.4491577,11.58409405,309.7671204,,85.76502228,,,84.88700104,38.9565773,53.37834549,212.2170715,33.33877563,40.47028732,110.1501694,9.078487396,95.0789566,16.55304527,18.18050575,9.213776588
2018/3/2,,10.4202013,12.36163521,115.4419479,74.05118561,201.2630615,247.3193817,25.94867897,41.51821518,60.62796402,19.9032917,16.21794701,18.68222809,56.53876114,9.081548691,229.2919617,11.55423737,305.9428406,,85.36980438,,,84.79042053,39.28783417,52.91618729,214.3427734,32.4446373,40.01978302,110.0060501,8.908478737,93.41816711,16.1886692,18.07185745,9.073643684
2018/3/5,,10.34577084,12.36163521,115.8602295,74.41960144,202.5209656,247.6737061,25.08782196,40.30107117,60.10207748,19.68049622,16.10558128,18.40921021,56.39433289,9.049114227,227.3187256,11.46466923,307.0901184,,85.36980438,,,84.01783752,39.28783417,52.22296906,209.0285034,31.99756241,39.49419785,110.0060501,8.670465469,92.58779144,15.82429409,17.92699242,9.108675957
2018/3/6,,10.53184605,12.31296635,117.1150131,74.78800964,209.6490021,258.3034973,24.92384911,40.30107117,61.75488663,19.5690937,16.2553997,18.48721313,57.26083755,9.081548691,226.9240417,11.55423737,309.0022278,,86.55549622,,,85.17671204,39.42034912,51.99188614,213.2799225,32.12529373,39.64436722,111.8658981,8.772471428,94.66374969,15.66813374,17.99942589,9.143709183
2018/3/7,,10.45741653,12.31296635,114.6054077,74.78800964,207.133255,255.8232422,25.25179672,39.62487793,61.83001709,19.64336205,16.03067017,18.33120346,57.33304214,9.049114227,227.3187256,11.58409405,305.1779785,,86.55549622,,,85.46641541,38.89032364,53.14726257,212.5713501,32.12529373,39.41911316,117.0062485,8.636464119,93.83337402,15.66813374,17.74591446,9.143709183
2018/3/8,,11.49943733,12.31296635,114.6054077,74.78800964,209.2297211,255.1145477,24.92384911,40.23345566,63.18231201,19.71762466,16.18049049,18.33120346,57.04420853,9.049114227,226.5294037,11.55423737,305.1779785,,86.55549622,,,86.33558655,39.02282715,52.76213837,219.3027649,32.18916321,39.34402466,120.1014328,8.398451805,95.0789566,15.72018719,18.07185745,9.178743362
2018/3/9,,11.23893166,12.26429939,113.3506012,74.78800964,210.0683441,256.8861694,25.49775314,39.76011658,63.78332901,19.68049622,16.21794701,18.40921021,57.26083755,9.016679764,229.686615,11.58409405,302.8833618,,86.55549622,,,88.74988556,39.28783417,52.53105927,220.0113525,32.25303268,39.04369736,119.4151306,7.956427574,94.24855042,16.08456039,18.07185745,9.213776588
2018/3/12,,11.35057735,12.26429939,113.3506012,76.26166534,213.0033875,260.0751343,25.21080399,40.36869431,64.53461456,19.86615753,16.40521812,18.48721313,58.12731934,9.146416664,231.265213,11.6438055,298.2942505,,86.16027069,,,91.06762695,39.7516098,53.60940933,224.6170807,33.08330917,40.92079544,121.1308594,7.956427574,96.3245163,16.50098991,18.43401909,9.388942719
2018/3/13,,11.35057735,12.50763893,114.6054077,75.89324951,217.1963959,256.8861694,25.41576576,39.76011658,64.60973358,19.86615753,16.40521812,18.60422134,58.48836899,9.211285591,233.2384796,11.67366123,297.5293884,,86.16027069,,,91.93676758,39.88411331,53.76346588,226.0342407,32.95557404,40.47028732,121.1857681,8.330447197,97.57009125,16.34482956,18.57888412,9.388942719
2018/3/14,,11.23893166,12.31296635,114.1871338,75.15643311,215.5192108,254.7602692,25.16980934,40.16583252,64.0087204,19.79189301,16.33030891,18.60422134,58.12731934,9.341021538,230.4759216,11.61394978,281.0849609,,86.16027069,,,90.10190582,40.08287048,53.37834549,222.1370697,32.95557404,40.47028732,122.2563934,8.262444496,97.57009125,16.34482956,18.32537079,9.353909492
2018/3/15,,11.23893166,12.31296635,114.1871338,75.15643311,213.8419952,255.8232422,25.66172791,40.0982132,63.25742722,19.60622597,16.18049049,18.52621651,57.9829216,9.341021538,231.6598511,11.55423737,281.4674377,,86.16027069,,,90.19846344,40.01662064,53.14726257,225.3256226,32.70010376,40.09486771,123.7319336,8.296445847,97.15489197,16.24072075,18.18050575,9.353909492
2018/3/16,,11.31336212,12.31296635,113.7688751,75.15643311,213.8419952,256.5318604,25.90768814,39.48963928,62.73154449,19.30916214,15.95575905,18.48721313,58.99381638,9.308588028,238.368927,11.52438164,292.175415,,86.95072937,,,89.61904144,39.95036316,53.99453735,224.6170807,33.0194397,40.09486771,120.7945786,8.296445847,96.3245163,16.24072075,18.47023773,9.494044304
2018/3/19,,11.35057735,12.31296635,112.5140839,75.89324951,213.8419952,256.5318604,25.57974243,39.62487793,63.25742722,19.30916214,16.18049049,18.64322472,59.21045303,9.405889511,235.2117157,11.70351696,279.1727905,,86.95072937,,,89.71560669,40.41413116,53.37834549,236.6627502,32.95557404,40.24503708,128.3369598,8.126438141,96.3245163,16.86536598,18.43401909,9.423977852
2018/3/20,,11.31336212,12.31296635,110.4227219,77.36691284,212.1647949,258.3034973,25.62073517,39.89535522,63.10718155,19.12349701,16.14303398,18.52621651,59.57148743,9.405889511,235.6063538,11.6438055,282.9971313,,86.55549622,,,89.42589569,40.28162766,52.45404053,242.6855927,33.0194397,39.94470215,128.1241913,8.092434883,95.90932465,16.81331253,18.36158752,9.388942719
2018/3/21,,11.31336212,12.36163521,110.8410034,78.47214508,211.7455292,259.7207947,25.37477493,39.69249725,64.83512115,19.12349701,16.10558128,18.52621651,59.57148743,9.438323021,236.3956757,11.70351696,288.733551,,87.34594727,,,89.23274994,40.41413116,52.99321365,238.0799103,32.89170456,40.09486771,127.932045,8.126438141,88.02068329,16.55304527,18.36158752,9.423977852
